reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
05db8c73-f2a9-46aa-a675-931a77b52bf7,Resya Juris Pondan,https://play-lh.googleusercontent.com/a/ACg8ocLGrNaycMzuCutY0kziWYt2NCajmDB5xg4wAZGAiynfanlrIuk=mo,kasih fitur notifikasi ketika sudah hit harga tertentu gak si. mantaunya lebih enak gak harus buka² tiap hari dan gak ketinggalan momen ketika harga naik,5,0,1.6.2,2025-12-06 16:12:45,"Hai! 👋
Terima kasih banyak untuk review positifnya! Senang banget tahu kamu suka dengan aplikasi Floq.
Soal fitur Futures, noted banget ya! Tim kami terus berusaha mengembangkan fitur-fitur baru, jadi semoga bisa segera hadir.
Stay tuned dan terus support Floq, ya! 🚀",2025-12-06 16:51:01,1.6.2
dbf18400-5c7c-4a36-923c-0b975c6dc4a1,Muhammadazriel Gunawan,https://play-lh.googleusercontent.com/a/ACg8ocJa19vxntS_2nRVJ2fkdogoUCKJyX2kUkCFbwBulvtu7BxTPg=mo,"aplikasinya simpel dan ramah pengguna baru, tapi yang kurang cuma di chart sama harga nya tidak realtime. bakal lebih bagus kalo chart nya pake tradingview supaya bisa analisa langsung di app floq.",5,2,1.5.5,2025-10-31 08:55:38,"Hai! 👋
Terima kasih banyak untuk review positifnya! Senang banget tahu kamu suka dengan aplikasi Floq.
Soal fitur Futures, noted banget ya! Tim kami terus berusaha mengembangkan fitur-fitur baru, jadi semoga bisa segera hadir.
Stay tuned dan terus support Floq, ya! 🚀",2025-10-31 09:08:31,1.5.5
0aaa9ccb-3559-42a7-aab3-ce6bcee7efcc,Muhammad Isma Daniel,https://play-lh.googleusercontent.com/a-/ALV-UjUAbyT0DyQLGIQDk7cQ-jYyR_IRJ5TkglNB7M_KVaFcnOuleUY,"Aplikasi Floq sangat simple dan cepat untuk memudahkan buat beli crypto maupun jualnya. Proses transaksi berjalan lancar, gak perlu ribet nunggu lama, dan tampilannya juga clean banget jadi sangat mudah untuk dipahami. Cocok banget buat yang belajar investasi kripto karena semua fiturnya jelas dan lengkap.#AplikasiCrypto",5,1,1.5.5,2025-11-02 08:41:15,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-11-02 10:10:26,1.5.5
e884459e-0962-466a-856b-675795d62432,Nur adi Sabana,https://play-lh.googleusercontent.com/a/ACg8ocKKxm6EWcOoPEzrvnuK8bcwBByKqOdeYK5L2aLWQj0Xx_2PrQ=mo,"aplikasi nya bagus. tampilan jga simpel jadi mudah di gunakan apalgi buat pemula yang ingin investasi atau traiding bitcoin. pembelian nya pun jga bisa dengan cara di cicil jngn sangat cocok buat pemula yg ingin bljar"" cicil"" bitcoin",5,0,1.5.5,2025-11-02 17:56:49,"Halo! Wah, terima kasih udah kasih rating bagus buat kami!
Seneng deh bisa jadi bagian dari perjalanan kamu di dunia kripto bareng FLOQ 💫

Butuh bantuan atau mau ngobrol? Tim kita siap sedia di Live Chat aplikasi!
Semoga harimu seceria pesan yang kamu kirim tadi ya ✨",2025-11-03 08:57:30,1.5.5
eee956ca-449a-4f6e-b122-457e2ec99087,Farid Alhikam,https://play-lh.googleusercontent.com/a/ACg8ocLh3xSeIfD_HKSIIrNZ7pusHnupfd1AhnpX_sIdjx6dg5gZiw=mo,"Aplikasi investasi terbaik dan paling mudah digunakan! Floq benar-benar membantu saya memahami dunia investasi dengan cara yang sederhana dan transparan. Tampilan aplikasinya sangat user-friendly, fitur edukasinya lengkap, dan proses investasinya cepat tanpa ribet. Yang paling saya suka, ada fitur analisis portofolio otomatis yang bikin saya bisa memantau perkembangan aset dengan jelas #AplikasiCrypto",5,0,1.5.5,2025-11-02 04:48:26,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-11-02 09:03:29,1.5.5
835e4177-389c-4993-8cdb-8883143583ce,dini anggraeni,https://play-lh.googleusercontent.com/a/ACg8ocJqkMWMNnYUvLEXTvRCrc-6YcIkM_bH1Rosla_oU85on4qsVg=mo,"Aplikasinya keren banget! Tampilan simpel dan mudah dipahami, cocok buat pemula yang mau trading crypto. Transaksi cepat, harga selalu update, dan fitur keamanannya bikin tenang. Pokoknya wajib coba deh buat yang lagi cari aplikasi crypto terpercaya! 🔥 #AplikasiCrypto",5,4,1.5.5,2025-10-29 13:20:05,"Haiii, makasih banyak udah sempetin kasih review! 🌟
Kita seneng banget bisa nemenin perjalanan kamu bareng FLOQ
Kalau nanti ada yang bikin bingung, pengen tanya-tanya, atau cuma mau say hi, langsung aja ke Live Chat ya!
Semoga hari kamu secerah semangatnya ✨",2025-10-29 13:35:37,1.5.5
29ceb94c-a78b-434e-bde9-d894f5b0c1fd,nukin Kesit,https://play-lh.googleusercontent.com/a/ACg8ocLD30tEGk4-bVdNAisTYCZ5zjXQ9f7WTSMre0akTHOg1pSUlQ=mo,"aplikasinya bagus, saya berharap di update an yang selanjutnya agar real time pembaruan harga... instrumen nya juga kurang, agak kaku seperti kaya platfrom saham... kurang real time pembaruan harganya.... next ke depan di update se real time mungkin 🙏",4,1,1.5.5,2025-10-31 10:12:52,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-10-31 10:23:29,1.5.5
b1ffa134-7ba8-48f9-8f46-ec3057ad3917,fye,https://play-lh.googleusercontent.com/a-/ALV-UjWKfzdxTBAWWdPmnIJ-2YXBSXDjvkNoduDCkmEXSmbeI4RRyqc,"Aplikasi Floq benar-benar praktis buat pemula maupun yang sudah berpengalaman di dunia crypto. ✨ Proses beli crypto dan jual bitcoin sangat cepat, tanpa error, dan tampilannya juga mudah dipahami. Aku suka banget karena fitur-fiturnya lengkap dan aman untuk investasi kripto jangka panjang. 💰 Rekomendasi banget buat yang cari aplikasi crypto Indonesia terpercaya! 🔥 #AplikasiCrypto",5,2,1.5.5,2025-11-02 09:56:46,"Haiii, makasih banyak udah sempetin kasih review! 🌟
Kita seneng banget bisa nemenin perjalanan kamu bareng FLOQ
Kalau nanti ada yang bikin bingung, pengen tanya-tanya, atau cuma mau say hi, langsung aja ke Live Chat ya!
Semoga hari kamu secerah semangatnya ✨",2025-11-02 15:59:12,1.5.5
10092794-41e2-4d93-8b83-ced8078fcb15,Diah Ayu,https://play-lh.googleusercontent.com/a/ACg8ocImm_ofxkiSF3PqFwhmHjyeocwGX1eNB9yOzafZ6KUiUYZU_Q=mo,"Aku pakai buat trading crypto, sejauh ini performanya stabil, chart-nya juga lengkap banget. Mungkin bisa ditambah fitur notifikasi harga biar makin praktis. Tapi overall recommended!",5,0,1.5.5,2025-11-02 06:13:46,"Hai!
Maaf ya atas kendala yang kamu alami di aplikasi Floq. Bisa tolong jelaskan lebih detail mengenai masalahnya? Kami siap membantu kamu lewat fitur Live Chat di aplikasi.

Kalau masalahnya sudah teratasi, kami akan sangat menghargai jika kamu bersedia memperbarui ulasannya.
Terima kasih banyak atas feedback kamu! 💛",2025-11-02 09:05:00,1.5.5
39e16151-fb3c-408f-8f86-df60c3404f9d,Empi Adut,https://play-lh.googleusercontent.com/a/ACg8ocI-j6QSlcqbE576ZTOZBR7ehdxH9ab1GRCuxAW8KDlx89xaBg=mo,kalo dari aegi tampilan dan menu mudah di pahami..namun untuk harga update nya sedikit telat .....jadi ke depan nya mungkin harga nya lebih on time lah pada aplikasi yg lain nya seperti pintu.,5,4,1.5.7,2025-11-20 14:32:30,"Hai! 👋
Terima kasih banyak atas review positifnya 🙌 Senang banget dengar kamu nyaman pakai aplikasi Floq.
Masukan soal fitur Futures sudah kami catat ya 👍 Tim kami terus berinovasi, semoga segera bisa hadir.
Jangan lupa terus pantau update dari Floq 🚀",2025-11-20 14:37:30,1.5.7
4da54d3f-2990-4c10-a9ac-7d2f38e46979,Rahmat Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjWNpBBCJ3_pc_cAJnT3c73dtVfPjzOumRZ1O-OL_F1nLO1wAQY,"Sebenarnya bagus ini aplikasi, tp spread nya terlalu lebar. Kalau bisa di kecilkan sedikit spread nya. Terimakasih:)",3,2,1.5.4,2025-11-08 23:36:41,"Hai! 👋

Soal fitur Futures, noted banget ya! Tim kami terus berusaha mengembangkan fitur-fitur baru, jadi semoga bisa segera hadir.
Stay tuned dan terus support Floq, ya! 🚀

Kalau masalahnya sudah teratasi, kami akan sangat senang jika kamu bersedia mengupdate review-nya
Terima kasih atas feedback-nya! 💛",2025-11-08 23:56:29,1.5.4
dc00cc61-6756-4ea2-a4c3-67103c94bbd5,Umi Khoiriyah,https://play-lh.googleusercontent.com/a/ACg8ocJ-GRUt7lb21by01f5Mqbgj6lns2ChfurzEQxXGeV8_PNGqBg=mo,"Yang aku suka lagi, Floq bukan cuma tempat buat beli Bitcoin, tapi juga bisa belajar soal kripto. Ada banyak artikel edukatif yang bantu banget buat pemula kayak aku biar ngerti kapan waktu terbaik buat beli atau jual.",5,0,1.5.7,2025-11-10 11:06:55,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-11-10 11:39:44,1.5.7
2329af52-8de8-4cf0-950d-5f6898b5178f,Dio Oo,https://play-lh.googleusercontent.com/a/ACg8ocJYF_HuyFMVJdJNB_i4G8w6cIG8OIRXJBv4bB1uYXGpjjk_6Ho=mo,"Developer FLOQ tolong ini masalah di perbaiki saya sudah daftarin akun, tapi pada saat saya login ada kendala pada sandi yang selalu salah. Padahal, sandi yang saya masukan sudah benar jadi mohon di perbaiki.",1,62,1.5.7,2025-11-19 16:59:56,"Hai! 👋
Maaf ya atas kendala yang kamu alami. Yuk, langsung hubungi tim support lewat Live Chat di aplikasi atau kamu bisa menghubungi kami melalui email customerservice@floq.id biar bisa kami bantu lebih cepat 💬

Kalau sudah teratasi, kami akan senang banget kalau kamu mau update review-nya 🌟
Makasih banyak atas dukungannya! 💛",2025-11-19 17:30:28,1.5.7
af368d46-b9c2-4c31-8842-a9970e3d3d6c,Justo TV,https://play-lh.googleusercontent.com/a-/ALV-UjVp7L2_ctwZ3WnMdPyJeB0b0PmLi4-CgE8blNa0IGIIRwe57ihu,"aplikasi exchange floq menurut saya fitur nya lumayan ringkas dan mudah di akses, cocok buat pemula yang baru mulai di dunia crypto, juga kalo bisa min tambahin fitur widget daftar pantau agar mudah mantau pergerakan pasar",5,5,1.5.7,2025-11-13 08:28:57,"Hai! 👋
Terima kasih banyak untuk review positifnya! Senang banget tahu kamu suka dengan aplikasi Floq.
Soal fitur Futures, noted banget ya! Tim kami terus berusaha mengembangkan fitur-fitur baru, jadi semoga bisa segera hadir.
Stay tuned dan terus support Floq, ya! 🚀",2025-11-13 08:08:56,1.5.7
2c906c6c-32f6-4e31-ab2b-cd882adab403,Diva Ulimaz,https://play-lh.googleusercontent.com/a-/ALV-UjUlHQyHd-KKvc6DKhMal49KhVpXcvnPnU2iRALNHGkWDFwuTYsR,"Floq simple dan cepat buat beli crypto maupun jualnya. Proses transaksi lancar, gak perlu nunggu lama, dan tampilannya juga clean banget jadi gampang dipahami. Cocok banget buat yang baru mulai investasi kripto karena semua fiturnya jelas dan responsif. #AplikasiCrypto",5,0,1.5.5,2025-10-29 14:47:04,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-10-29 14:54:36,1.5.5
9ac16c23-fd88-4b99-9e0e-8af132cff85e,Amanda Emillia,https://play-lh.googleusercontent.com/a/ACg8ocKibWMWqcFDYHn1vCPObLQobLW2K9qTYo5Gd3NXK1l89jgL5A=mo,"emang aplikasi nya mudah di pahami dan buy / sel gampang di mengerti tapi bisa lah pas naik tuh naik nya drastis jangan yang pas drastis nya bagian turun kebawah rugi banget kalau trading ke sini, mana keluarin modal 250k sekarang turun jadi 217k giliran naik susah banget tapi giliran turun paling semangat banget bisa"" uang kepotong 4-10k+ per angka nya turun sedangkan kalau naik cuma paling mentok 1k-3k, benerin gak jangan main kotor jadi orang 😒👊🏻",2,11,1.5.7,2025-11-16 09:42:12,"Halo Kak 👋
Mohon maaf atas kendala yang terjadi 😥
Biar bisa kami bantu lebih lanjut, kamu bisa langsung hubungi tim support melalui fitur Live Chat di aplikasi Floq.
Terima kasih banyak atas dukungannya 💛",2025-11-16 09:55:50,1.5.7
94e24556-d994-4a13-a079-36cbceb43cb3,Andriansyah Mendrofa,https://play-lh.googleusercontent.com/a-/ALV-UjU46SYv5r9pZQGZYwHBsCUIMQtj4bjEpSTtRRoQPHw-PkM-DXA,"Floq adalah Aplikasi cryoto yg cukup baik, dengan tampilan yg menarik, penggunaan jg cukup mudah, sangat direkomendasikan untuk menggunakan aplikasi ini,.. Jual beli Bitcoin sangan mudah, ini adalah aplikasi cryoto yg menarik,.. Dan jangan ragu untuk investasi cryoto disini, dijamin aman,.. #AplikasiCrypto",5,0,1.5.7,2025-11-13 11:08:36,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-11-13 11:15:37,1.5.7
c4a9bf1e-460b-4e0c-96be-30126eab8e9c,Ardhi Yudha,https://play-lh.googleusercontent.com/a-/ALV-UjVZsBgV5dd8qqpCDQhxU6eV37K_zSMW6ER5mORVisA54KJPbJY,"Dibalik berita negatifnya, saya berterimakasih untuk yang membuat aplikasi ini. Sangat berguna buat saya yang berpenghasilan UMR, untuk validasi akun juga sangat terbantu berbeda dengan platform lain. Dan semoga sistem leverage nya tidak pernah ada, karena sangat berbahaya sekali untuk orang indo hahaha",5,1,1.5.7,2025-11-22 14:21:27,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-11-22 14:58:27,1.5.7
d9d79c7c-e021-4591-ba9f-bbf761928b13,retnoindriani78 010603,https://play-lh.googleusercontent.com/a/ACg8ocKhedJHe6bdya2C1-1xZNsBFXkEHDbyaw1589yAApk3AW2yKQ=mo,"FLOQ, Aplikasi Kripto yang Mudah Digunakan! 🚀 Aplikasi ini sangat cocok bagi kamu yang ingin memulai investasi kripto, karena antarmukanya yang sederhana dan mudah digunakan! 😊 Saya memberikan rating 5 bintang untuk FlOQ #AplikasiCrypto",5,1,1.5.7,2025-11-15 23:53:02,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-11-16 00:02:30,1.5.7
26a14c42-793b-4d46-931b-23db3bfe8469,Atika lailatul329,https://play-lh.googleusercontent.com/a/ACg8ocKwFpTnvj88togWkpuh3cKDpkH8W9UP6jj9nZxyIdeVlpzCeg=mo,"Aplikasi crypto ini sangat direkomendasikan untuk investasi kripto pemula. Fitur aplikasi jual beli crypto-nya sangat mudah digunakan, baik saat Anda ingin beli bitcoin maupun jual bitcoin dengan cepat. Sebagai salah satu aplikasi crypto Indonesia terbaik, proses trading crypto dan penarikan dananya juga sangat lancar#AplikasiCrypto",5,0,1.5.7,2025-11-11 15:55:47,"Haiii, makasih banyak udah sempetin kasih review! 🌟
Kita seneng banget bisa nemenin perjalanan kamu bareng FLOQ
Kalau nanti ada yang bikin bingung, pengen tanya-tanya, atau cuma mau say hi, langsung aja ke Live Chat ya!
Semoga hari kamu secerah semangatnya ✨",2025-11-11 16:02:30,1.5.7
5d8f1836-f977-4d3b-a86b-6989c38adb1e,Vin Ferdi,https://play-lh.googleusercontent.com/a-/ALV-UjW3hg6zIDIn8OHk27hmwTxE6ZCs9_aMwQisW9802KXsJ4iFkJs,saya sangat senang ada nya floq bisa membantu untuk kalangan bawah hanya modal 1rb sudah bisa ber investasi tetapi saya tidak mengerti mengapa harga pasar global sama harga pasar di floq suka jauh sekali beda nya🥲,4,0,1.5.7,2025-11-21 03:49:20,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-11-21 07:01:00,1.5.7
c7b4d1c9-de60-43f8-9267-e3120be43c59,Fanuraniyaa 03,https://play-lh.googleusercontent.com/a-/ALV-UjXkLLhTBDNrnGll3NQy9HakSFqXLtMR1xtJ1qT6N72FcxRUNLQ6,"sangat mudah digunakan, proses depositnya gampang banget, antarmuka aplikasi userfriendly, fitur-fitur lengkap banget, respon tim support nya cepat, aman dan terpercaya, edukasi didalam aplikasinya sangat membantu untuk memahami seluk beluk investasi kripto seperti jual beli kripto, aplikasi tranding kripto, dll pastikan untuk menyertakan username dan hashtag yang diminta (misalnya, #TRADINGDIFLOQ). #AplikasiCrypto👍👍",5,8,1.5.7,2025-11-09 12:29:19,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-11-09 12:53:57,1.5.7
161fa0bf-337a-44d1-a8eb-bf591a91cf35,Isnutt Cantikk,https://play-lh.googleusercontent.com/a/ACg8ocJpeFfHOh8glZQ_N7mYxuMdcF6xuNztUTuZxI2ldKfpJwVZ1g=mo,"ini salah satu apk trading crypto terbaik sih menurutku,jual beli crypto juga gampang dan cepat . untuk fitur exchange juga tersedia untuk beragam wallet. mantaaap. #AplikasiCrypto",5,0,1.5.7,2025-11-14 14:45:57,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2025-11-14 14:55:13,1.5.7
