reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c02833ca-9c6a-40de-a501-22840b21e3f1,Friget Rutzihazmoko Pandu Zati,https://play-lh.googleusercontent.com/a-/ALV-UjUyqCv4xqSfOVKKQCPS0diLeL5ctBok3cB58uz7DAvTW_nEoaKm,"Tak kasi masukan ya,, di limit order walau Beta ada bug d order Sell nya,, terakhir saya jual untuk kenaikan 3-4% tapi harga sudah naik di 6% tapi orderan tidak terjual. fitur buy sell dengan penambahan persen cukup bagus tapi untuk cek atau buka Open Order Status agak susah buat pemula,, saran mungkin bagus kalo ikut yg lain buat order Sell dan Buy ada kelihatan waiting list-nya, dan ada tombol simpel untuk lihat atau cek open ordernya.",4,7,1.13.1,2026-05-10 04:35:59,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~",2026-05-10 05:53:06,1.13.1
362c32d6-4710-4468-9bb1-19955eb66fe3,Mutik atun,https://play-lh.googleusercontent.com/a/ACg8ocLSMo9KoRaGR9GcwhXxWHMKfLd7CEaeg2ElA_XDjU6jTmgbTA=mo,ini kenapa sih kok apk nya sering eror ya ? padahal sudah diperbarui tapi kalo masuk selalu minta untuk diperbarui di apk resmi. kubuka google play juga sudah terinstal padahal dan lagi gaada pembaharuan. mohon perbaikanya ya biar gak sering eror,5,1,1.15.1,2026-06-25 01:29:48,"Halo Kak! Hai! Terima kasih banyak buat bintangnya!

Mohon maaf atas kendala yang dialami ya

Untuk dapat membantu pengecekan dan penanganan lebih lanjut, mohon Kakak dapat menghubungi tim Customer Service Floq melalui fitur Live Chat di aplikasi atau melalui email customerservice@floq.id.

Terima kasih atas pengertiannya",2026-06-25 01:46:23,1.15.1
242a97ac-f0f5-4701-8b82-cf0637ea6be6,Muhamad Fadli,https://play-lh.googleusercontent.com/a-/ALV-UjVEs4kAdCRYAt3-BcRD6uuHi0SDZlOyVx-XgdSuLznjCo6AuRAV,"tampilan aplikasinya minimalis dan simple, ini enak banget buat di lihat ngga rame kyk apk lain. minusnya sih gak bisa buat analisis chart dll, trus opsi top up masih dikit juga. semoga kedepannya bisa ditambahkan yaa",4,5,1.13.1,2026-05-04 11:44:49,"Hai!  Terima kasih banyak untuk review positifnya! Senang banget tahu kamu suka dengan aplikasi Floq.
Soal fitur Futures, noted banget ya! Tim kami terus berusaha mengembangkan fitur-fitur baru, jadi semoga bisa segera hadir.
Stay tuned dan terus support Floq, ya! 🚀",2026-05-04 11:51:26,1.13.1
e2bf6d3d-c9a7-452c-b726-2650154dda93,Stiven Paendong,https://play-lh.googleusercontent.com/a-/ALV-UjUEcdK5j6ZH7G90EVqc__1zXX_ChXYL3EIPTrA6qkhj-FhzeAIt,Sebelumnya saya benar-benar berterima kasih atas aplikasinya yang ramah pemula. Di sini saya menyarankan agar Floq dapat menambahkan NOTIFIKASI UNTUK LIMIT ORDER YANG SUDAH TERISI PENUH supaya trader maupun investor dapat lebih efisien dalam mengelola waktu untuk melakukan perdagangan aset Kripto.,5,0,1.15.1,2026-06-30 06:11:13,,,1.15.1
caea0e84-e7f2-4283-915c-29f6a356e778,Qusairy Arby,https://play-lh.googleusercontent.com/a-/ALV-UjVDf2nkVTaD5izaA0giwlA56xWvXPluySWGvBZPa69OtgHXnEs,"Bisa mulai beli aset cuma Rp1.000. Saldo juga bisa diisi mulai Rp10.000 — pas banget buat saya yang ingin menabung sedikit demi sedikit. Saya pakai fitur Simpanan USDT dan dapat bunga stabil 6-7,5% per tahun, jauh lebih tinggi daripada bunga tabungan bank biasa yang cuma 2-3%. Uang berkembang setiap hari tanpa perlu saya lakukan apa-apa. rekomended buat pemula👍",5,4,1.13.1,2026-05-12 13:02:18,"Haiii, makasih banyak udah sempetin kasih review!
Kita seneng banget bisa nemenin perjalanan kamu bareng FLOQ
Kalau nanti ada yang bikin bingung, pengen tanya-tanya, atau cuma mau say hi, langsung aja ke Live Chat ya!
Semoga hari kamu secerah semangatnya.",2026-05-12 13:15:58,1.13.1
cf56cbce-2eb6-4ee3-9ac1-25cda5d8aae4,Elraud,https://play-lh.googleusercontent.com/a-/ALV-UjWXszw4iwpOsw-dYXNjqvdV7Y6ZQIIouZ4BO8NuLZCeRZ_B_bSK,"yeay! skr udah ada limit order, biar bisa pasang harga sesuai yang kita harapin. promo zero fee nya sangat membantu buat yang jual beli harian. semoga ke depannya, order book bisa ditampilkan, untuk ikutan ngorder dengan para whale floq. @red #InvestasiKripto",5,6,1.13.1,2026-05-05 07:16:41,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2026-05-05 08:05:44,1.13.1
4422caad-4d65-4574-bfb3-a55c91505da7,Abi Berak,https://play-lh.googleusercontent.com/a/ACg8ocKJGdpRhJt9txQBS--UQ2-yyhPF9nmHySB3Mfg9aaHnwTmyJg=mo,mantap lah pokoknya jadi makin semangat buat nyicil aset yg mau kita cicil untuk tampilan ui simpel dan sederhana buat pemula untuk deposit Rp sat set dan tentunya biaya fee itu sangat murah tpi lebih bagusnya ada tema dark mode jadi lebih enak dipandang😁👍,5,2,1.14.3,2026-06-01 18:20:16,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman Kakak yang menyenangkan

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review Kakak tadi",2026-06-02 06:06:39,1.14.3
e6da8884-1f08-46c0-90b5-da4153142c77,BOEDAK CHIANJOER,https://play-lh.googleusercontent.com/a-/ALV-UjUZ6xSSo6WM5NFekB7TrvEw7p7V5vfQ3wPXRiwtpUedwfy7C91F,"Setelah cobain, fitur limit order di Floq sangat ngebantu buat trading. Tampilan bersih dan to-the-point. Biaya transfer aset kripto juga kompetitif, bahkan pernah ngerasa fee buat Bitcoin cuma 1000 perak, jauh lebih murah dibanding exchange sebelah"".",5,6,1.13.1,2026-05-15 19:41:01,"Haiii, makasih banyak udah sempetin kasih review!
Kita seneng banget bisa nemenin perjalanan kamu bareng FLOQ
Kalau nanti ada yang bikin bingung, pengen tanya-tanya, atau cuma mau say hi, langsung aja ke Live Chat ya!
Semoga hari kamu secerah semangatnya.",2026-05-15 20:06:52,1.13.1
988a32ee-c2cf-4ca0-a280-533b7a2a8eb4,KOIN BRICS,https://play-lh.googleusercontent.com/a-/ALV-UjUGUImMpPRwpzSgi65YnLZo5_Tqm0O2bWKJbUIGtOwXxQMR9_AM,"kalo untuk tampilan nyaman enak di lihat kayak simpel gtu tpi da bug sngat mengganggu bagi saya entah sm yang lain juga pa gak, da bug nama nya SESI KADALUARSA padahal kita selalu aktif mantau semua market dan 1 lagi kluar bntr selalu pakek pin tolong buat pencipta floq ini di upgred lgi biar makin bnyak pengguna yg seneng dengan floq tanpa da nya BUG",3,5,1.14.2,2026-05-30 01:50:38,"Hai!
Maaf banget ya atas kendala yang kamu alami
Biar bisa kami bantu lebih lanjut, kamu bisa langsung hubungi tim support melalui fitur Live Chat di aplikasi Floq.",2026-05-30 03:10:23,1.14.2
d259acc6-fb8a-48d4-913e-72cba7f738e3,Asep Romli,https://play-lh.googleusercontent.com/a/ACg8ocJIELd298U9sUTY4JL-vNuTokC0NBWqKpxH1XTsflq8V9MUHg=mo,"tolong beri list buy & sell order, harga disini tidak transparan, harga market jauh diatas harga aktual, dan limit order sulit terisi walaupun berada +2% dibawah harga aktual. tolong berikan list buy&sell order untuk mendapatkan kepercayaan trader sehingga bisa terlihat apakah limit buy sulit terisi karena tidak adanya pembeli walaupun sudah diatas harga aktual atau karena broker ingin hold supaya tidak ada pembeli di lower price sehingga mendapatkan keuntungan lebih pada broker?.",1,11,1.14.4,2026-06-20 22:27:25,"Hai! 👋



Soal fitur Futures, noted banget ya! Tim kami terus berusaha mengembangkan fitur-fitur baru, jadi semoga bisa segera hadir.

Stay tuned dan terus support Floq, ya! 🚀



Kalau masalahnya sudah teratasi, kami akan sangat senang jika kamu bersedia mengupdate review-nya

Terima kasih atas feedback-nya! 💛",2026-06-22 00:01:34,1.14.4
7cbe653f-e917-4128-b064-de8b0eed2f8c,Ija Wira,https://play-lh.googleusercontent.com/a/ACg8ocLYzPDb8r_JiqrZwZyhUCeVPPf_zk2XDR4Gd4k-OH8kpZAwwg=mo,saya tidak login 3 hari pas saya login sesi kadaluwarsa pas di masukin akun google nya malah ga bisa masuk aneh sekali ga bisa masuk pass mau masukin kata sandi juga udah bener sandi nya malah salah anehh sekali,1,6,1.14.4,2026-06-14 12:44:24,"Hai! 👋
Maaf ya atas kendala yang kamu alami. Yuk, langsung hubungi tim support lewat Live Chat di aplikasi atau kamu bisa menghubungi kami melalui email customerservice@floq.id biar bisa kami bantu lebih cepat 💬
Kalau sudah teratasi, kami akan senang banget kalau kamu mau update review-nya 🌟
Makasih banyak atas dukungannya! 💛",2026-06-14 12:55:21,1.14.4
479c815f-79ae-4587-abd3-2fc472559c9b,Surya Darma,https://play-lh.googleusercontent.com/a-/ALV-UjUNJvIJgMgNpDMeJaZK5LtTN21du9wEVM3ZNtflRAMoMR7sYVUl,"pas deposit bisa gak ada kendala,pas mau investasi keluar peringatan livensi gagal tolong lah di perbaiki,udah beberapa hari kek gitu terus.",1,3,1.14.4,2026-06-17 20:27:41,"Hai! 👋
Maaf ya atas kendala yang kamu alami. Yuk, langsung hubungi tim support lewat Live Chat di aplikasi atau kamu bisa menghubungi kami melalui email customerservice@floq.id biar bisa kami bantu lebih cepat 💬
Kalau sudah teratasi, kami akan senang banget kalau kamu mau update review-nya 🌟
Makasih banyak atas dukungannya! 💛",2026-06-18 02:12:24,1.14.4
85937cd3-15e2-49e8-adfc-c52aea96b54d,abdulmajidalwi,https://play-lh.googleusercontent.com/a-/ALV-UjXj9N3LkuPOhctWCWV4rUy_fjpMhV5aunoylph7r-Uhy_EVGGUT,"Jujur, awalnya sempat ragu mau mulai investasi karena bayangannya bakal ribet dengan urusan administrasi Tapi setelah saya coba FLOQ, pandangan saya berubah total! 1. User Interface (UI) Sangat Clean: Tampilannya modern dan mudah di pahami 2. Proses Registrasi kilat: Cuma butuh beberapa menit dan semuanya paperless.cepat banget 3. Minimal Deposit Terjangkau: Ini poin paling penting buat saya atau yang mau belajar cocok untuk ""INVESTASI PEMULA"". #InvestasiKrip FLOQ : @abdulmajialwi BISMILLAH",5,0,1.13.1,2026-05-06 07:31:56,"Hai! Terima kasih banyak buat bintangnya!

Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan.
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~",2026-05-06 08:00:55,1.13.1
b32ce277-5ecd-4718-a909-cecea8ad2c53,Ahmad Malikul,https://play-lh.googleusercontent.com/a/ACg8ocLwYHL_A1Gb9cs7soM5VfPg1gUdFVOSKxmu_s2P6kXRFygitQ=mo,"saya akan terus mendukung apk floq ini dari segi tampilan beranda sudah baik,tapi masih banyak juga yang kurang ,semangat terus ya dalam ngembangin nya🔥💪",5,0,1.15.2,2026-07-03 06:57:46,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2026-07-03 07:03:16,1.15.2
84f61d0f-2219-4a76-b152-9dfa5a776392,Adnan Syah,https://play-lh.googleusercontent.com/a/ACg8ocLiYl1N182Yc_Vuxlm5Mhf-vnjEqsCYYDX8l1hHHmDp4VXI=mo,"FLOQ adalah aplikasi investasi yang menawarkan kemudahan bagi pengguna, terutama pemula. Tampilannya sederhana dan mudah dipahami, sehingga proses mulai investasi jadi cepat dan tidak ribet. Pilihan investasinya cukup beragam, dilengkapi dengan informasi yang jelas serta fitur edukasi untuk membantu pengguna belajar. Dari segi keamanan juga cukup meyakinkan. Secara keseluruhan, FLOQ cocok untuk siapa saja yang ingin investasi dengan cara praktis dan efisien. user name (@to ). #InvestasiKripto",5,0,1.13.1,2026-05-05 03:46:35,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2026-05-05 04:00:58,1.13.1
39ebd99d-bad4-4c1b-b39e-66200a0686fb,Al85,https://play-lh.googleusercontent.com/a/ACg8ocLUKkuAPcLRZKE2-xx6ojJwWsUqPFPekdd7RyfVY_zwsg8taw=mo,"Aplikasi ini gampang banget dipakai, dari deposit Rupiah sampai trading aset kripto populer seperti Bitcoin, semua lancar tanpa hambatan. Buat pemula kayak aku juga cocok banget!",5,1,1.13.1,2026-05-14 16:45:47,"Haiii, makasih banyak udah sempetin kasih review!
Kita seneng banget bisa nemenin perjalanan kamu bareng FLOQ
Kalau nanti ada yang bikin bingung, pengen tanya-tanya, atau cuma mau say hi, langsung aja ke Live Chat ya!
Semoga hari kamu secerah semangatnya.",2026-05-14 17:23:25,1.13.1
871f4b27-faf5-4e54-a3a4-45553cc39b58,Zik3gok Gok,https://play-lh.googleusercontent.com/a/ACg8ocLgq-02TZp0trZt3fej_-AbWkIa06mnWlDu0mBeANMD5tuXjA=mo,"untuk fitur "" nya bagus semua,cuma p&l nya kadang nge bug, pas rugi.. persentase p&l nya malah untung bahkan kadang sampe ratusan persenan naiknya padahal aslinya lagi rugi . untuk kedepannya semoga di kembangkan lagi yaa",5,1,1.13.1,2026-05-08 11:06:48,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2026-05-08 11:18:26,1.13.1
3b7dc604-bd66-4f19-8977-c369f79eb611,Aurora Smith,https://play-lh.googleusercontent.com/a-/ALV-UjX7rLyJqtAVubUOtObht9CGFyntPuW5KK6o8UkBVSQklm93R60D,"pengalaman pertama pake apk ini cukup memuaskan. Aplikasinya stabil banget ga force close. Jadi suka, cocok si buat yang nyari apk ringan dan mudah di pake",5,1,1.13.1,2026-05-14 11:29:18,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman Kakak yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2026-05-14 14:26:35,1.13.1
dee2087b-0dbc-4499-aa40-3950ba1168ec,Sam Gaming,https://play-lh.googleusercontent.com/a/ACg8ocLAckxDLv5B1Lu87fXmTza0wQQ8QjEj9CTZKidw0DxnZ-NI4w=mo,"Aplikasi Floq mudah di gunakan apa lagi untuk pemula, proses deposit dan penarikan nya cepat.Bisa berinvestasi mulai dari Rp.1.000 dan pilihan coin crypto banyak.Ayo mulai berinvestasi di apk Floq kalau bukan sekarang kapan lagi.@samz05 #InvestasiKripto",5,0,1.13.1,2026-05-07 02:25:28,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~",2026-05-07 02:31:21,1.13.1
b7e4c8aa-98ec-4b52-a267-54f199fb47b3,Yohanes Deva T.P.,https://play-lh.googleusercontent.com/a-/ALV-UjXfyqOU4D2XMjslHJVQaODK5rj6TJxhpXmAN1BA7kBjA0Bx_9iT,"Awalnya ragu-ragu mau investasi di crypto, tapi aplikasi ini bikin semua proses lebih mudah dan transparan — cocok lah buat pemula kayak saya nih.",5,0,1.13.1,2026-05-17 15:38:12,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💫
Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.
Stay happy dan semoga harimu semanis review kamu tadi~ ✨",2026-05-17 15:49:13,1.13.1
75b39ae6-e961-44f6-a4ba-eeb5867a0e9b,Leozera,https://play-lh.googleusercontent.com/a-/ALV-UjV2I519FQ_ybTymnRhwFIHI1B4kHHnvF8_ko0cr1dy0emRBT3HFnw,"aplikasi nya sangat bagus!!!! tapi yang kurang yaitu tolong withdraw nya menggunakan dana, gopay,dll, untuk mempermudah awalan untuk mendaftar di aplikasi tersebut dan melakukan withdraw... terima kasih",3,1,1.14.1,2026-05-29 01:11:50,"Halo! Wah, terima kasih udah kasih rating bagus buat kami!
Seneng deh bisa jadi bagian dari perjalanan kamu di dunia kripto bareng FLOQ
Butuh bantuan atau mau ngobrol? Tim kita siap sedia di Live Chat aplikasi!
Semoga harimu seceria pesan yang kamu kirim tadi ya",2026-05-29 01:43:49,1.14.1
53bfccc6-d330-4c6b-b263-14ae3bfa5d29,Bagus Chel,https://play-lh.googleusercontent.com/a-/ALV-UjWZSBXjc147fDRi6RkCTrvtkuTHLFrV7dOVWGJNtZtSR3bKHdqJ,"kenapa kok saya kasih bintang 3 , sebenarnya apknya bagus mudah di mengerti, tetapi apknya , sering trouble bikin panik mohon🙏🏻 , segera di perbaiki lagi lah , maaf kalau sangat mencewakan",3,1,1.14.4,2026-06-06 02:27:26,"Hai!
Maaf banget ya atas kendala yang kamu alami.
Biar bisa kami bantu lebih lanjut, kamu bisa langsung hubungi tim support melalui fitur Live Chat di aplikasi Floq.",2026-06-06 04:15:41,1.14.4
